Baseball Bat,M1,1,0,1d8,NA,M,N,M,N
Knife,M2,1,0,1d6,NA,M,N,M,N
Wrench,M3,1,2,1d4,NA,M,N,M,N
Baton,M4,1,0,1d6,NA,M,N,M,N
Rusty Katana,M5,1,0,1d6,NA,M,N,M,N
Spear,M6,1,2,1d8,NA,M,N,M,N
Crowbar,M7,1,2,1d8,NA,M,N,M,N
Switchblade,M8,1,0,1d10,NA,M,N,M,N
Sledge Hammer,M9,1,3,1d6,NA,M,N,M,N
BullWip,M10,3,2,1d6,NA,SR,N,M,N
Sharp Spear,M11,2,4,1d8,NA,M,N,M,N
Wakizashi,M12,1,3,2d6,NA,M,N,M,P
Machete,M13,1,6,1d8,NA,M,N,M,N
Combat Knife,M14,1,2,1d8,NA,M,N,M,N
Fire Axe,M15,1,6,1d8,NA,M,N,M,N
Shiskebab,M16,1,10,1d8,NA,M,FR,M,N
Cattle Prod,M17,1,11,2d4,NA,M,EL,M,N
Katana,M18,1,6,2d6,NA,M,N,M,P
Proton Axe,M19,1,8,1d10,NA,M,EL,M,N
Ripper,M20,1,12,3d6,NA,M,N,M,P
Super Sledge,M21,1,15,3d6,NA,M,N,M,P
Throwing Knife,MR1,16,2,1d4,NA,SR,N,M,N
Short Bow,MR2,25,3,1d6,NA,SR,N,M,P
Shurikin,MR3,16,5,1d4,NA,SR,N,M,N
Compound Bow,MR4,30,8,1d8,NA,SR,N,M,P
Cross Bow,MR5,30,10,1d10,NA,SR,N,M,P
Wrist Crossbow,MR6,10,10,1d4,NA,SR,N,M,P
Fist,U1,1,0,0,NA,M,N,U,N
Brass Knuckles,U2,1,0,1d6,NA,M,N,U,N
Boxing Gloves,U3,1,0,0,NA,M,N,U,N
Spiked Knuckles,U4,1,0,1d8,NA,M,N,U,N
Plated Boxing Gloves,U5,1,0,1d6,NA,M,N,U,N
Zap Glove,U6,1,0,1d12,NA,M,EL,U,N
Ballistic Fist,U7,1,0+2D6,1d10,NA,M,N,U,N
DeathclawGauntlet,U8,1,10,1d10,NA,M,N,U,P
Power Fist,U9,1,15,2d12,NA,M,N,U,P
Browning 9mm,SGH1,20,4,1d6,NA,SR,N,SG,N
.375 Revolver,SGH2,15,7,1d6,NA,SR,N,SG,N
.44 Magnum Revolver,SGH3,15,10,2d4,NA,SR,N,SG,N
10mm Pistol,SGH4,25,4,1d8,NA,SR,N,SG,N
Desert Eagle,SGH5,25,10,2d4,NA,SR,N,SG,N
Silenced Pistol,SGH6,15,2,1d4,NA,SR,N,SG,N
Colt 1911,SGH7,20,7,2d8,NA,SR,N,SG,N
Chinese Pistol,SGH8,22,4,1d6,NA,SR,N,SG,N
14mm Pistol,SGH9,25,10,2d6,NA,SR,N,SG,N
.223 Pistol,SGH10,30,16,4d4,NA,SR,N,SG,P
PPK12 Gauss Pistol,SGH11,30,20,2d6,NA,SR,N,SG,N
Hunting Revolver,SGH12,30,15,5d6,NA,SR,N,SG,P
Ranger Sequoia,SGH13,35,15,5d6,NA,SR,N,SG,P
9mm Glock,SGSMG1,20\15,4,1d6,6,SR,N,SG,N
10mm SMG,SGSMG2,25\20,4,1d8,8,SR,N,SG,N
Tommy Gun,SGSMG3,32\16,4,2d8,10,SR,N,SG,N
P90,SGSMG4,25\25,9,1d8,12,SR,N,SG,N
Sawed-off Shotgun,SGS1,7,11,2d6,NA,SR,N,SG,N
Shotgun,SGS2,14,10,2d6,NA,SR,N,SG,N
Combat Shotgun,SGS3,20\16,13,2d6,3,SR,N,SG,N
H&K CAWS,SGS4,25\20,13,2d6,5,SR,N,SG,P
PancorJackhammer,SGS5,25\20,17,2d6,5,SR,N,SG,N
Pipe Rifle,SGR1,20,4,1d8,NA,SR,N,SG,N
AK-122,SGR2,30\20,8,1d6,8,SR,N,SG,N
Hunting Rifle,SGR3,40,4,4d4,NA,LR,N,SG,P
Cowboy Repeater,SGR4,35,10,1d6,NA,SR,N,SG,N
M14,SGR5,40\35,7,2d6,4,SR,N,SG,N
FN FAL,SGR6,35\30,6,2d6,10,SR,N,SG,N
Railway Rifle,SGR7,25,8,1d12,NA,SR,N,SG,N
FN FAL HPFA,SGR8,35\30,9,2d6,20,SR,N,SG,N
Trail Carbine,SGR9,40,13,2d4,NA,SR,N,SG,N
Sniper Rifle,SGR10,60,10+2d4,4d4,NA,LR,N,SG,P
XL70E3,SGR11,35\30,12,1d6,8,SR,N,SG,N
Brush Gun,SGR12,50,20,6d6,NA,SR,N,SG,N
M72 Gauss Rifle,SGR13,50,30,2d6,NA,SR,N,SG,N
Anti-Material Rifle,SGR14,60,15+4d4,3d10,NA,LR,N,EW,P
Wattz Laser Pistol,EWP1,35,10,1d12,NA,SR,LA,EW,N
AEP7 Laser Pistol,EWP2,25,20,1d20,NA,SR,LA,EW,N
Spasm Gun,EWP3,30,7,4d4,NA,SR,EL,EW,N
Glock Plasma Pistol,EWP4,20,15,2d10,NA,SR,PL,EW,N
Enclave Plasma Pistol,EWP5,25,15,3d10,NA,SR,PL,EW,N
YK32 Pulse Pistol,EWP6,15,32,1d12,NA,SR,EL,EW,N
Noisy Cricket,EWP7,15,30,5d15,NA,SR,PL,EW,N
Alien Blaster,EWP8,15,30,5d6,NA,SR,EL,EW,N
Recharger Rifle,EWR1,20,3,1d6,NA,SR,LA,EW,N
AER9 Laser Rifle,EWR2,35,16,4d6,NA,SR,LA,EW,N
Wattz Laser Rifle,EWR3,45,20,5d6,NA,SR,LA,EW,N
Plasma Rifle,EWR4,25,25,5d8,NA,SR,PL,EW,N
Gamma Gun,EWR5,10,20,2d6,NA,SR,PL,EW,N
Metal Blaster,EWR6,10,16,10d4,NA,SR,LA,EW,N
Turbo Plasma Rifle,EWR7,35,30,5d8,NA,SR,PL,EW,N
YK42B Pulse Rifle,EWR8,30,48,5d6,NA,SR,EL,EW,P
Gatling Laser,EWR9,40,16,4d6,10,SR,LA,EW,N
Flamer,BG1,5,35,5d10,1,SR,FR,BG,N
M60,BG2,30,16,2d6,10,SR,N,BG,N
Minigun,BG3,30,6,1d6,40,SR,N,BG,N
Light Support Weapon,BG4,35,16,4d4,10,SR,N,BG,N
Avenger Minigun,BG5,35,9,1d6,40,SR,N,BG,N
Flamer Mk2,BG6,5,40,5d10,1,SR,FR,BG,N
Claymore Shotgun,BG7,14,25,2d6,NA,SR,N,BG,N
Bozar,BG8,35,21,4d4,15,SR,N,BG,N
Vidicator Minigun,BG9,30,12,2d6,25,SR,N,BG,N
Frag Grenade,EXG1,15,2,3d8,NA,SR,EX,EX,N
Plasma Grenade,EXG2,15,10,4d10,NA,SR,PL,EX,N
Molotov Cocktail,EXG3,12,6+1d6,3d4,NA,SR,FR,EX,N
Pulse Grenade,EXG4,15,10,10d10,NA,SR,EL,EX,N
Frag Mine,EXM1,1,2,3d8,NA,SR,EX,EX,N
Plasma Mine,EXM2,1,10,4d10,NA,SR,PL,EX,N
Pulse Mine,EXM3,1,10,10d10,NA,SR,EL,EX,N
Grenade Launcher,EXR1,32,22,3d6,NA,LR,EX,EX,N
Missile Launcher,EXR2,40,30,5d15,NA,LR,EX,EX,N
Wrist Crossbow SG,P1,10,10,1d4,NA,SR,N,SG,P
The Terminator,P2,60,10+2d4,4d4,NA,LR,N,SG,P
Magneto Laser Pistol,P3,35,10,1d12,NA,SR,LA,EW,P
